Timestamp,CPU_Percent,RAM_Utilizada_MB,RAM_Libre_MB,RAM_Percent,Latencia_ms
2026-05-21 17:57:00,0.0,198.94,1296.11,21.1,0.11
2026-05-21 17:57:05,0.0,198.94,1296.11,21.1,0.16
2026-05-21 17:57:10,0.1,198.93,1296.11,21.1,0.26
2026-05-21 17:57:15,0.0,198.93,1296.11,21.1,0.16
2026-05-21 17:57:20,0.0,198.93,1296.11,21.1,0.11
2026-05-21 17:57:25,0.0,198.93,1296.11,21.1,0.14
2026-05-21 17:57:30,0.0,198.93,1296.11,21.1,0.11
2026-05-21 17:57:35,0.0,198.93,1296.11,21.1,0.11
2026-05-21 17:57:41,0.0,198.93,1296.11,21.1,0.14
2026-05-21 17:57:46,0.0,198.93,1296.11,21.1,0.12
2026-05-21 17:57:51,0.0,198.93,1296.11,21.1,0.16
2026-05-21 17:57:56,-0.0,198.93,1296.11,21.1,0.16
2026-05-21 17:58:03,0.0,198.89,1296.15,21.1,0.14
2026-05-21 17:58:37,0.0,198.88,1296.15,21.1,0.1
2026-05-21 17:58:42,0.0,198.88,1296.15,21.1,0.14
2026-05-21 17:58:47,0.0,198.87,1296.15,21.1,0.12
2026-05-21 17:58:52,0.0,198.87,1296.15,21.1,0.13
2026-05-21 17:58:57,0.0,198.86,1296.15,21.1,0.16
2026-05-21 17:59:02,-0.0,198.86,1296.15,21.1,0.15
2026-05-21 17:59:07,0.0,198.86,1296.15,21.1,0.14
2026-05-21 17:59:12,0.0,198.85,1296.17,21.1,0.15
2026-05-21 17:59:17,0.0,198.85,1296.17,21.1,0.15
2026-05-21 17:59:22,0.0,198.82,1296.17,21.1,0.12
2026-05-21 17:59:27,0.0,198.82,1296.17,21.1,0.15
2026-05-21 17:59:32,-0.0,198.81,1296.18,21.1,0.15
2026-05-21 17:59:37,0.1,198.81,1296.18,21.1,0.11
2026-05-21 17:59:42,0.0,198.81,1296.18,21.1,0.14
2026-05-21 17:59:48,0.0,198.81,1296.18,21.1,0.13
2026-05-21 17:59:53,0.0,198.81,1296.18,21.1,0.13
2026-05-21 17:59:58,0.0,198.79,1296.22,21.1,0.15
2026-05-21 18:00:03,0.0,198.79,1296.22,21.1,0.1
2026-05-21 18:00:08,0.0,198.79,1296.22,21.1,0.16
2026-05-21 18:00:13,0.1,199.14,1295.86,21.1,0.13
2026-05-21 18:00:18,0.0,199.25,1295.83,21.1,0.13
2026-05-21 18:00:23,0.0,199.24,1295.83,21.1,0.16
2026-05-21 18:00:28,-0.0,199.24,1295.83,21.1,0.11
2026-05-21 18:00:33,0.0,199.24,1295.83,21.1,0.14
2026-05-21 18:00:38,0.0,199.24,1295.83,21.1,0.13
2026-05-21 18:00:43,0.0,199.24,1295.83,21.1,0.13
2026-05-21 18:00:48,0.0,199.22,1295.87,21.1,0.12
2026-05-21 18:00:53,0.0,199.22,1295.87,21.1,0.15
2026-05-21 18:00:58,0.0,199.22,1295.87,21.1,0.15
2026-05-21 18:01:03,0.0,199.22,1295.87,21.1,0.12
2026-05-21 18:01:08,0.0,199.2,1295.87,21.1,0.14
2026-05-21 18:01:13,0.1,199.2,1295.87,21.1,0.14
2026-05-21 18:01:18,0.0,199.2,1295.87,21.1,0.14
2026-05-21 18:01:23,0.0,199.19,1295.9,21.1,0.12
2026-05-21 18:01:28,0.0,199.19,1295.9,21.1,0.15
2026-05-21 18:01:33,0.0,199.18,1295.9,21.1,0.16
2026-05-21 18:01:38,0.1,199.18,1295.9,21.1,0.14
2026-05-21 18:01:43,0.0,199.18,1295.9,21.1,0.15
2026-05-21 18:01:48,0.0,199.17,1295.9,21.1,0.15
2026-05-21 18:01:53,-0.0,199.16,1295.9,21.1,0.15
2026-05-21 18:01:58,0.0,199.38,1295.7,21.1,0.14
2026-05-21 18:02:03,0.0,199.37,1295.71,21.1,0.15
2026-05-21 18:02:08,0.0,199.37,1295.71,21.1,0.11
2026-05-21 18:02:13,0.0,199.37,1295.71,21.1,0.15
2026-05-21 18:02:18,0.0,199.37,1295.71,21.1,0.11
2026-05-21 18:02:23,0.0,199.37,1295.71,21.1,0.14
2026-05-21 18:02:28,37.9,1286.78,208.06,87.3,0.16
2026-05-21 18:02:33,100.0,816.64,678.19,58.7,0.13
2026-05-21 18:02:38,99.8,1315.71,179.13,89.1,0.12
2026-05-21 18:02:43,100.0,1240.58,254.26,84.5,0.13
2026-05-21 18:02:48,100.0,1241.01,253.83,84.5,0.12
2026-05-21 18:02:53,100.0,1235.73,259.11,84.2,0.12
2026-05-21 18:02:58,100.0,968.62,526.21,68.0,0.12
2026-05-21 18:03:03,100.0,1236.38,258.45,84.3,0.12
2026-05-21 18:03:08,99.8,1273.26,221.58,86.5,0.12
2026-05-21 18:03:13,100.0,802.43,692.41,57.8,0.11
2026-05-21 18:03:18,99.9,971.79,523.05,68.1,0.13
2026-05-21 18:03:23,99.9,1254.88,239.96,85.4,0.12
2026-05-21 18:03:28,100.0,822.6,672.24,59.1,0.12
2026-05-21 18:03:33,100.0,432.57,1062.27,35.3,0.12
2026-05-21 18:03:38,100.0,250.47,1244.37,24.2,0.11
2026-05-21 18:03:43,100.0,228.61,1266.23,22.9,0.1
2026-05-21 18:03:48,100.0,219.31,1275.53,22.3,0.12
2026-05-21 18:03:53,100.0,219.8,1275.04,22.3,0.12
2026-05-21 18:03:58,100.0,221.27,1273.57,22.4,0.11
2026-05-21 18:04:03,100.0,226.19,1268.65,22.7,0.14
2026-05-21 18:04:08,100.0,228.15,1266.69,22.9,0.12
2026-05-21 18:04:13,100.0,229.13,1265.71,22.9,0.12
2026-05-21 18:04:18,100.0,239.96,1254.88,23.6,0.17
2026-05-21 18:04:23,100.0,243.12,1251.71,23.8,0.11
2026-05-21 18:04:28,100.0,246.07,1248.77,23.9,0.11
2026-05-21 18:04:33,100.0,247.79,1247.05,24.0,0.12
2026-05-21 18:04:38,100.0,247.79,1247.05,24.0,0.1
2026-05-21 18:04:43,100.0,250.0,1244.84,24.2,0.11
2026-05-21 18:04:48,100.0,250.98,1243.86,24.2,0.11
2026-05-21 18:04:53,100.0,253.43,1241.41,24.4,0.11
2026-05-21 18:04:58,100.0,257.86,1236.98,24.7,0.12
2026-05-21 18:05:03,100.0,260.56,1234.28,24.8,0.11
2026-05-21 18:05:08,100.0,265.98,1228.86,25.2,0.11
2026-05-21 18:05:13,100.0,271.38,1223.46,25.5,0.12
2026-05-21 18:05:18,100.0,273.59,1221.25,25.6,0.1
2026-05-21 18:05:23,100.0,282.45,1212.39,26.2,0.11
2026-05-21 18:05:28,100.0,284.17,1210.67,26.3,0.12
2026-05-21 18:05:33,100.0,285.89,1208.95,26.4,0.12
2026-05-21 18:05:38,100.0,287.61,1207.23,26.5,0.11
2026-05-21 18:05:43,100.0,289.32,1205.52,26.6,0.1
2026-05-21 18:05:48,100.0,300.89,1193.95,27.3,0.11
2026-05-21 18:05:53,100.0,306.73,1188.11,27.6,0.11
2026-05-21 18:05:58,100.0,306.79,1188.05,27.6,0.11
2026-05-21 18:06:03,100.0,314.66,1180.18,28.1,0.11
2026-05-21 18:06:08,100.0,314.66,1180.18,28.1,0.11
2026-05-21 18:06:13,100.0,314.65,1180.19,28.1,0.12
2026-05-21 18:06:18,100.0,322.52,1172.32,28.6,0.12
2026-05-21 18:06:23,100.0,323.25,1171.59,28.6,0.15
2026-05-21 18:06:28,100.0,326.95,1167.89,28.9,0.17
2026-05-21 18:06:33,100.0,328.91,1165.93,29.0,0.11
2026-05-21 18:06:38,100.0,332.34,1162.5,29.2,0.11
2026-05-21 18:06:43,100.0,335.05,1159.79,29.4,0.11
2026-05-21 18:06:48,100.0,336.52,1158.32,29.5,0.11
2026-05-21 18:06:53,100.0,345.87,1148.97,30.0,0.12
2026-05-21 18:06:58,100.0,350.05,1144.79,30.3,0.13
2026-05-21 18:07:03,100.0,355.71,1139.13,30.6,0.11
2026-05-21 18:07:08,100.0,357.43,1137.41,30.7,0.11
2026-05-21 18:07:13,100.0,366.53,1128.31,31.3,0.11
2026-05-21 18:07:18,100.0,375.14,1119.7,31.8,0.11
2026-05-21 18:07:23,100.0,376.36,1118.48,31.9,0.12
2026-05-21 18:07:33,12.9,199.5,1295.5,21.1,0.2
2026-05-21 18:07:43,-0.0,199.49,1295.5,21.1,0.1
2026-05-21 18:07:49,0.0,199.49,1295.59,21.1,0.14
2026-05-21 18:08:11,0.0,199.47,1295.6,21.1,0.1
2026-05-21 18:08:48,0.0,199.46,1295.62,21.1,0.13
2026-05-21 18:08:53,0.0,199.46,1295.62,21.1,0.12
2026-05-21 18:08:58,0.0,199.46,1295.62,21.1,0.14
2026-05-21 18:09:03,0.0,199.46,1295.62,21.1,0.1
2026-05-21 18:09:08,0.0,199.46,1295.62,21.1,0.11
2026-05-21 18:09:13,0.0,199.46,1295.62,21.1,0.14
2026-05-21 18:09:18,0.0,199.44,1295.62,21.1,0.11
2026-05-21 18:09:23,-0.0,199.44,1295.62,21.1,0.15
2026-05-21 18:09:28,0.0,199.43,1295.62,21.1,0.12
2026-05-21 18:09:33,0.0,199.43,1295.62,21.1,0.13
2026-05-21 18:09:38,0.0,199.43,1295.62,21.1,0.15
2026-05-21 18:09:43,0.0,199.4,1295.67,21.1,0.15
2026-05-21 18:09:48,0.1,199.4,1295.68,21.1,0.1
2026-05-21 18:09:53,0.0,199.39,1295.68,21.1,0.16
2026-05-21 18:10:15,0.0,199.63,1295.45,21.1,0.12
2026-05-21 18:10:20,0.0,199.79,1295.28,21.1,0.12
2026-05-21 18:10:25,0.0,199.79,1295.28,21.1,0.12
2026-05-21 18:10:31,0.0,199.79,1295.28,21.1,0.11
2026-05-21 18:10:36,0.0,199.79,1295.28,21.1,0.14
2026-05-21 18:10:41,0.0,199.79,1295.28,21.1,0.12
2026-05-21 18:10:46,0.0,199.76,1295.28,21.1,0.11
2026-05-21 18:10:51,0.0,199.76,1295.28,21.1,0.12
2026-05-21 18:10:56,-0.0,199.76,1295.28,21.1,0.11
2026-05-21 18:11:01,0.0,199.76,1295.28,21.1,0.1
2026-05-21 18:11:06,0.0,199.76,1295.3,21.1,0.1
2026-05-21 18:11:11,0.0,199.76,1295.3,21.1,0.14
2026-05-21 18:11:16,0.0,199.76,1295.3,21.1,0.12
2026-05-21 18:11:21,0.0,199.73,1295.33,21.1,0.1
2026-05-21 18:11:26,0.1,199.72,1295.33,21.1,0.11
2026-05-21 18:11:31,0.0,199.71,1295.33,21.1,0.15
2026-05-21 18:11:36,0.0,199.71,1295.33,21.1,0.14
2026-05-21 18:11:41,-0.0,199.71,1295.33,21.1,0.12
2026-05-21 18:11:46,0.0,199.71,1295.33,21.1,0.14
2026-05-21 18:11:51,0.0,199.7,1295.38,21.1,0.11
2026-05-21 18:11:56,0.0,199.7,1295.39,21.1,0.11
2026-05-21 18:12:01,0.0,199.69,1295.39,21.1,0.11
2026-05-21 18:12:06,0.0,199.69,1295.39,21.1,0.14
2026-05-21 18:12:11,0.0,199.69,1295.39,21.1,0.12
2026-05-21 18:12:16,0.0,199.69,1295.39,21.1,0.12
2026-05-21 18:12:21,0.0,199.69,1295.39,21.1,0.11
2026-05-21 18:12:26,0.0,199.69,1295.39,21.1,0.1
2026-05-21 18:12:31,0.1,199.67,1295.42,21.1,0.12
2026-05-21 18:12:36,0.0,199.59,1295.49,21.1,0.13
2026-05-21 18:12:41,0.0,199.59,1295.49,21.1,0.17
2026-05-21 18:12:46,0.1,199.58,1295.51,21.1,0.15
2026-05-21 18:12:51,0.0,199.58,1295.51,21.1,0.11
2026-05-21 18:12:56,0.0,199.57,1295.51,21.1,0.15
2026-05-21 18:13:01,0.0,199.57,1295.51,21.1,0.11
2026-05-21 18:13:06,0.0,199.56,1295.51,21.1,0.14
2026-05-21 18:13:11,0.1,199.56,1295.51,21.1,0.1
2026-05-21 18:13:16,0.0,199.55,1295.52,21.1,0.1
2026-05-21 18:13:21,0.0,199.55,1295.52,21.1,0.11
2026-05-21 18:13:26,0.0,199.55,1295.52,21.1,0.11
2026-05-21 18:13:31,0.0,199.55,1295.52,21.1,0.11
2026-05-21 18:13:36,0.0,199.54,1295.52,21.1,0.16
2026-05-21 18:13:41,0.0,199.54,1295.52,21.1,0.15
2026-05-21 18:13:46,-0.0,199.53,1295.52,21.1,0.11
2026-05-21 18:13:51,0.0,199.53,1295.52,21.1,0.15
2026-05-21 18:13:56,0.0,199.52,1295.56,21.1,0.12
2026-05-21 18:14:02,0.0,199.52,1295.56,21.1,0.13
2026-05-21 18:14:07,0.0,199.52,1295.56,21.1,0.13
2026-05-21 18:14:12,0.1,199.52,1295.56,21.1,0.11
2026-05-21 18:14:17,0.0,199.52,1295.56,21.1,0.11
2026-05-21 18:14:22,0.0,199.52,1295.56,21.1,0.12
2026-05-21 18:14:27,0.0,199.49,1295.57,21.1,0.16
2026-05-21 18:14:32,0.0,199.49,1295.57,21.1,0.11
2026-05-21 18:14:37,0.0,199.49,1295.57,21.1,0.11
2026-05-21 18:14:42,0.1,199.48,1295.57,21.1,0.12
2026-05-21 18:14:47,-0.0,199.47,1295.6,21.1,0.11
2026-05-21 18:14:52,0.0,199.47,1295.6,21.1,0.1
2026-05-21 18:14:57,0.0,199.46,1295.6,21.1,0.13
2026-05-21 18:15:02,0.1,199.45,1295.6,21.1,0.1
2026-05-21 18:15:07,0.0,199.45,1295.6,21.1,0.16
2026-05-21 18:15:12,0.0,199.45,1295.6,21.1,0.11
2026-05-21 18:15:17,0.0,199.45,1295.6,21.1,0.11
2026-05-21 18:15:22,0.1,199.44,1295.61,21.1,0.13
2026-05-21 18:15:27,0.0,199.44,1295.61,21.1,0.12
2026-05-21 18:15:32,0.0,199.44,1295.61,21.1,0.15
2026-05-21 18:15:37,0.0,199.44,1295.61,21.1,0.12
2026-05-21 18:15:42,0.0,199.44,1295.61,21.1,0.11
2026-05-21 18:15:47,0.0,199.44,1295.61,21.1,0.12
2026-05-21 18:15:52,0.0,199.44,1295.61,21.1,0.13
2026-05-21 18:15:57,0.0,199.41,1295.61,21.1,0.12
2026-05-21 18:16:02,0.0,199.41,1295.61,21.1,0.14
2026-05-21 18:16:07,0.0,199.4,1295.63,21.1,0.11
2026-05-21 18:16:12,-0.0,199.4,1295.63,21.1,0.12
2026-05-21 18:16:17,0.0,199.39,1295.63,21.1,0.12
2026-05-21 18:16:24,0.0,199.38,1295.63,21.1,0.13
2026-05-21 18:16:29,0.1,199.38,1295.63,21.1,0.15
2026-05-21 18:16:34,0.0,199.38,1295.63,21.1,0.13
2026-05-21 18:16:39,0.0,199.38,1295.63,21.1,0.15
2026-05-21 18:16:44,0.0,199.36,1295.66,21.1,0.11
2026-05-21 18:16:49,0.0,199.36,1295.66,21.1,0.12
2026-05-21 18:16:54,-0.0,199.36,1295.66,21.1,0.11
2026-05-21 18:16:59,0.1,199.36,1295.66,21.1,0.13
2026-05-21 18:17:04,0.0,199.34,1295.75,21.1,0.11
2026-05-21 18:17:09,0.0,199.34,1295.75,21.1,0.15
2026-05-21 18:17:14,0.0,199.34,1295.75,21.1,0.11
2026-05-21 18:17:19,0.0,199.34,1295.75,21.1,0.12
2026-05-21 18:17:24,0.0,199.34,1295.75,21.1,0.17
2026-05-21 18:17:29,0.0,199.34,1295.75,21.1,0.14
2026-05-21 18:17:34,0.0,199.34,1295.75,21.1,0.1
2026-05-21 18:17:39,0.1,199.31,1295.78,21.1,0.11
2026-05-21 18:17:44,0.0,199.31,1295.78,21.1,0.16
2026-05-21 18:17:49,0.0,199.31,1295.78,21.1,0.11
2026-05-21 18:17:54,0.0,199.31,1295.78,21.1,0.16
2026-05-21 18:17:59,0.0,199.31,1295.78,21.1,0.12
2026-05-21 18:18:04,0.0,199.29,1295.78,21.1,0.14
2026-05-21 18:18:09,0.1,199.29,1295.78,21.1,0.12
2026-05-21 18:18:14,0.0,199.29,1295.78,21.1,0.14
2026-05-21 18:18:19,0.0,199.28,1295.78,21.1,0.13
2026-05-21 18:18:24,0.0,199.28,1295.78,21.1,0.15
2026-05-21 18:18:29,0.0,199.28,1295.78,21.1,0.15
2026-05-21 18:18:34,0.1,199.26,1295.78,21.1,0.11
2026-05-21 18:18:39,0.0,199.25,1295.78,21.1,0.1
2026-05-21 18:18:45,0.0,199.25,1295.83,21.1,0.11
2026-05-21 18:18:50,0.0,199.25,1295.84,21.1,0.15
2026-05-21 18:18:55,0.1,199.25,1295.84,21.1,0.14
2026-05-21 18:19:00,0.0,199.25,1295.84,21.1,0.12
2026-05-21 18:19:05,0.0,199.23,1295.84,21.1,0.11
2026-05-21 18:19:10,0.0,199.23,1295.84,21.1,0.1
2026-05-21 18:19:15,0.0,199.23,1295.84,21.1,0.12
2026-05-21 18:19:20,0.0,199.22,1295.86,21.1,0.14
2026-05-21 18:19:25,0.0,199.22,1295.86,21.1,0.13
2026-05-21 18:19:30,0.0,199.22,1295.86,21.1,0.14
2026-05-21 18:19:35,0.0,199.22,1295.86,21.1,0.1
2026-05-21 18:19:40,0.0,199.21,1295.86,21.1,0.13
2026-05-21 18:19:45,0.0,199.21,1295.86,21.1,0.12
2026-05-21 18:19:50,0.1,199.21,1295.86,21.1,0.1
2026-05-21 18:19:55,0.1,199.18,1295.9,21.1,0.11
2026-05-21 18:20:00,0.0,199.18,1295.9,21.1,0.19
2026-05-21 18:20:05,0.1,199.3,1295.78,21.1,0.1
2026-05-21 18:20:10,0.0,199.3,1295.78,21.1,0.1
2026-05-21 18:20:15,-0.0,199.3,1295.78,21.1,0.1
2026-05-21 18:20:20,0.1,199.3,1295.78,21.1,0.12
2026-05-21 18:20:25,0.0,199.3,1295.78,21.1,0.14
2026-05-21 18:20:30,0.0,199.3,1295.78,21.1,0.11
2026-05-21 18:20:39,0.0,199.38,1295.71,21.1,0.12
2026-05-21 18:20:46,0.1,199.37,1295.71,21.1,0.15
2026-05-21 18:21:17,0.0,199.35,1295.72,21.1,0.13
2026-05-21 18:21:23,0.0,199.35,1295.72,21.1,0.11
2026-05-21 18:21:58,0.0,199.32,1295.73,21.1,0.14
2026-05-21 18:22:03,0.0,199.31,1295.73,21.1,0.15
2026-05-21 18:22:11,0.1,199.31,1295.73,21.1,0.1
2026-05-21 18:22:16,0.0,199.3,1295.73,21.1,0.13
2026-05-21 18:22:35,0.0,199.3,1295.73,21.1,0.14
2026-05-21 18:22:40,97.8,1246.33,248.51,84.9,0.13
2026-05-21 18:22:45,99.8,1239.2,255.64,84.4,0.12
2026-05-21 18:22:50,100.0,519.97,974.87,40.6,0.13
2026-05-21 18:22:55,99.9,1263.11,231.73,85.9,0.11
2026-05-21 18:23:00,100.0,1255.51,239.33,85.4,0.12
2026-05-21 18:23:05,100.0,1247.85,246.99,85.0,0.13
2026-05-21 18:23:10,100.0,1050.11,444.73,72.9,0.12
2026-05-21 18:23:15,100.0,1154.02,340.81,79.2,0.13
2026-05-21 18:23:20,100.0,1240.69,254.15,84.5,0.17
2026-05-21 18:23:25,100.0,847.13,647.71,60.6,0.11
2026-05-21 18:23:30,100.0,817.43,677.41,58.7,0.17
2026-05-21 18:23:35,100.0,1282.86,203.98,87.6,0.12
2026-05-21 18:23:40,100.0,492.91,993.93,39.5,0.11
2026-05-21 18:23:45,100.0,248.72,1238.12,24.6,0.12
2026-05-21 18:23:50,100.0,223.31,1263.53,23.0,0.11
2026-05-21 18:23:55,100.0,221.64,1265.2,22.9,0.11
2026-05-21 18:24:00,100.0,223.11,1263.73,23.0,0.1
2026-05-21 18:24:05,100.0,224.1,1262.74,23.1,0.13
2026-05-21 18:24:10,100.0,227.79,1259.05,23.3,0.12
2026-05-21 18:24:15,100.0,227.78,1259.06,23.3,0.11
2026-05-21 18:24:20,100.0,231.72,1255.12,23.6,0.11
2026-05-21 18:24:25,100.0,231.95,1254.89,23.6,0.13
2026-05-21 18:24:30,100.0,232.19,1254.65,23.6,0.11
2026-05-21 18:24:35,100.0,234.64,1252.2,23.7,0.11
2026-05-21 18:24:40,100.0,239.54,1247.3,24.0,0.11
2026-05-21 18:24:45,100.0,244.47,1242.37,24.3,0.11
2026-05-21 18:24:50,100.0,250.38,1236.46,24.7,0.11
2026-05-21 18:24:55,100.0,251.11,1235.73,24.7,0.12
2026-05-21 18:25:00,100.0,260.94,1225.9,25.3,0.1
2026-05-21 18:25:05,100.0,271.6,1215.24,26.0,0.12
2026-05-21 18:25:10,100.0,275.04,1211.79,26.2,0.13
2026-05-21 18:25:15,100.0,280.46,1206.38,26.5,0.12
2026-05-21 18:25:20,100.0,282.42,1204.41,26.6,0.11
2026-05-21 18:25:25,100.0,283.9,1202.94,26.7,0.11
2026-05-21 18:25:30,100.0,293.49,1193.34,27.3,0.1
2026-05-21 18:25:35,100.0,295.95,1190.89,27.5,0.14
2026-05-21 18:25:40,100.0,298.15,1188.69,27.6,0.1
2026-05-21 18:25:45,100.0,300.36,1186.48,27.7,0.12
2026-05-21 18:25:50,100.0,303.55,1183.29,27.9,0.1
2026-05-21 18:25:55,100.0,306.02,1180.82,28.1,0.12
2026-05-21 18:26:00,100.0,308.48,1178.36,28.2,0.11
2026-05-21 18:26:05,100.0,310.94,1175.9,28.4,0.13
2026-05-21 18:26:10,100.0,313.63,1173.21,28.5,0.12
2026-05-21 18:26:15,100.0,315.11,1171.73,28.6,0.1
2026-05-21 18:26:20,100.0,318.29,1168.55,28.8,0.12
2026-05-21 18:26:25,100.0,320.25,1166.59,28.9,0.11
2026-05-21 18:26:30,100.0,321.96,1164.88,29.1,0.12
2026-05-21 18:26:35,100.0,325.89,1160.95,29.3,0.14
2026-05-21 18:26:40,100.0,330.32,1156.52,29.6,0.13
2026-05-21 18:26:45,100.0,333.27,1153.57,29.7,0.11
2026-05-21 18:26:50,100.0,339.85,1146.99,30.1,0.11
2026-05-21 18:26:55,100.0,344.57,1142.27,30.4,0.11
2026-05-21 18:27:00,100.0,346.06,1140.78,30.5,0.12
2026-05-21 18:27:05,100.0,348.28,1138.56,30.7,0.12
2026-05-21 18:27:10,100.0,354.91,1131.93,31.1,0.11
2026-05-21 18:27:15,100.0,357.13,1129.71,31.2,0.12
2026-05-21 18:27:20,100.0,359.34,1127.5,31.3,0.12
2026-05-21 18:27:25,100.0,361.55,1125.29,31.5,0.11
2026-05-21 18:27:30,100.0,364.25,1122.59,31.6,0.1
2026-05-21 18:27:35,99.1,367.45,1119.39,31.8,0.11
2026-05-21 18:27:44,2.8,299.82,1187.03,27.7,0.1
2026-05-21 18:28:13,0.0,200.18,1286.9,21.6,0.15
2026-05-21 18:28:24,0.1,200.16,1286.9,21.6,0.14
2026-05-21 18:28:32,0.0,200.16,1286.9,21.6,0.12
2026-05-21 18:28:39,0.0,200.16,1286.9,21.6,0.14
2026-05-21 18:29:03,0.0,200.12,1286.9,21.6,0.15
2026-05-21 18:29:20,0.0,200.12,1286.96,21.6,0.15
2026-05-21 18:29:26,0.1,200.12,1286.96,21.6,0.18
2026-05-21 18:29:52,0.0,200.11,1286.96,21.6,0.12
2026-05-21 18:30:00,0.0,200.1,1286.97,21.6,0.12
2026-05-21 18:30:05,0.1,199.18,1287.89,21.6,0.1
2026-05-21 18:30:20,0.0,199.17,1287.89,21.6,0.12
2026-05-21 18:30:25,0.1,199.17,1287.89,21.6,0.11
2026-05-21 18:30:49,0.0,199.38,1287.71,21.6,0.15
2026-05-21 18:31:13,0.0,199.38,1287.71,21.6,0.11
2026-05-21 18:32:02,0.0,199.36,1287.71,21.6,0.15
2026-05-21 18:32:36,0.0,199.34,1287.73,21.6,0.16
2026-05-21 18:32:49,0.0,199.46,1287.62,21.6,0.1
2026-05-21 18:33:12,0.0,199.56,1287.52,21.6,0.13
2026-05-21 18:33:29,0.1,199.54,1287.54,21.6,0.1
2026-05-21 18:33:34,0.0,199.54,1287.54,21.6,0.1
2026-05-21 18:33:41,0.0,199.54,1287.54,21.6,0.12
2026-05-21 18:34:10,0.0,199.53,1287.54,21.6,0.12
2026-05-21 18:34:20,0.0,199.51,1287.54,21.6,0.14
2026-05-21 18:34:25,0.0,199.51,1287.56,21.6,0.17
2026-05-21 18:34:30,0.0,199.5,1287.56,21.6,0.11
2026-05-21 18:34:35,0.0,199.5,1287.56,21.6,0.14
2026-05-21 18:34:40,-0.0,199.5,1287.56,21.6,0.15
2026-05-21 18:34:45,0.0,199.5,1287.56,21.6,0.13
2026-05-21 18:34:50,0.0,199.49,1287.59,21.6,0.14
2026-05-21 18:34:56,0.0,199.49,1287.59,21.6,0.13
2026-05-21 18:35:01,0.0,199.49,1287.59,21.6,0.11
2026-05-21 18:35:06,0.0,199.49,1287.59,21.6,0.13
2026-05-21 18:35:11,0.0,199.49,1287.59,21.6,0.17
2026-05-21 18:35:16,0.0,199.49,1287.59,21.6,0.11
2026-05-21 18:35:21,0.0,199.49,1287.59,21.6,0.11
2026-05-21 18:35:26,0.0,199.45,1287.59,21.6,0.11
2026-05-21 18:35:31,0.0,199.45,1287.59,21.6,0.14
2026-05-21 18:35:36,0.0,199.45,1287.59,21.6,0.15
2026-05-21 18:35:41,0.0,199.44,1287.59,21.6,0.16
2026-05-21 18:35:46,0.0,199.43,1287.59,21.6,0.17
2026-05-21 18:35:51,0.0,199.43,1287.59,21.6,0.15
2026-05-21 18:35:56,0.0,199.43,1287.59,21.6,0.11
2026-05-21 18:36:01,0.0,199.43,1287.59,21.6,0.1
2026-05-21 18:36:06,0.1,199.43,1287.59,21.6,0.1
2026-05-21 18:36:11,0.0,199.42,1287.59,21.6,0.14
2026-05-21 18:36:16,0.0,199.41,1287.59,21.6,0.15
2026-05-21 18:36:21,0.0,199.41,1287.59,21.6,0.12
2026-05-21 18:36:26,0.0,199.41,1287.59,21.6,0.12
2026-05-21 18:36:31,0.0,199.41,1287.59,21.6,0.15
2026-05-21 18:36:36,0.0,199.41,1287.59,21.6,0.11
2026-05-21 18:36:41,0.0,199.41,1287.59,21.6,0.13
2026-05-21 18:36:46,0.0,199.41,1287.59,21.6,0.14
2026-05-21 18:36:51,0.0,199.38,1287.7,21.6,0.11
2026-05-21 18:36:56,0.0,199.38,1287.7,21.6,0.13
2026-05-21 18:37:01,0.0,199.37,1287.7,21.6,0.15
2026-05-21 18:37:06,0.0,199.37,1287.7,21.6,0.11
2026-05-21 18:37:14,0.0,199.37,1287.71,21.6,0.14
2026-05-21 18:37:19,0.0,199.36,1287.71,21.6,0.11
2026-05-21 18:37:24,0.0,199.35,1287.71,21.6,0.15
2026-05-21 18:37:29,0.0,199.35,1287.71,21.6,0.11
2026-05-21 18:37:34,0.0,199.34,1287.71,21.6,0.14
2026-05-21 18:37:39,0.0,199.34,1287.71,21.6,0.14
2026-05-21 18:37:44,0.0,199.34,1287.71,21.6,0.11
2026-05-21 18:37:49,0.0,199.34,1287.71,21.6,0.13
2026-05-21 18:37:54,0.0,199.34,1287.71,21.6,0.14
2026-05-21 18:38:42,0.0,199.33,1287.71,21.6,0.16
2026-05-21 18:38:47,0.0,199.32,1287.75,21.6,0.16
2026-05-21 18:38:52,0.0,199.31,1287.75,21.6,0.12
2026-05-21 18:38:57,0.0,199.31,1287.75,21.6,0.16
2026-05-21 18:39:02,0.0,199.3,1287.75,21.6,0.13
2026-05-21 18:39:07,0.0,199.3,1287.75,21.6,0.14
2026-05-21 18:39:12,0.0,199.29,1287.75,21.6,0.1
2026-05-21 18:39:17,0.0,199.29,1287.75,21.6,0.13
2026-05-21 18:39:22,0.0,199.28,1287.75,21.6,0.14
2026-05-21 18:39:27,0.0,199.28,1287.75,21.6,0.15
2026-05-21 18:39:32,0.0,199.28,1287.75,21.6,0.11
2026-05-21 18:39:37,0.0,199.28,1287.75,21.6,0.14
2026-05-21 18:39:42,0.1,199.27,1287.8,21.6,0.1
2026-05-21 18:39:47,0.0,199.27,1287.8,21.6,0.13
2026-05-21 18:39:52,0.0,199.27,1287.8,21.6,0.15
